x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
9,15,17,26,34,32,30,32,23,32
9,11,14,3,2,1,4,5,7,3
9,9,9,10,12,14,10,13,14,13
9,13,14,21,28,35,28,31,34,35
9,9,11,10,8,9,10,9,17,23
9,10,12,9,11,8,2,3,2,1
9,10,9,11,9,8,9,8,18,17
9,19,18,13,11,8,12,14,14,21
9,16,16,10,12,14,14,14,14,12
9,8,11,14,11,9,10,1,4,3
9,12,7,7,7,7,4,2,3,7
9,9,9,7,5,7,7,6,5,3
9,8,11,9,8,10,13,14,13,7
9,17,19,11,12,10,8,10,13,12
9,1,3,5,4,7,7,7,5,3
9,9,12,10,16,16,17,28,35,26
9,9,11,14,14,14,14,12,10,12
9,11,9,11,12,13,14,14,5,3
9,8,18,19,28,34,25,23,32,30
9,16,14,12,7,6,7,7,7,5
9,8,9,9,17,15,16,24,33,35
9,10,13,14,21,19,17,21,21,19
9,5,6,2,4,5,3,2,4,5
9,12,11,13,16,26,32,29,30,32
9,8,11,10,8,13,11,8,12,2
9,10,8,9,8,11,8,17,13,11
9,12,10,19,21,18,26,35,35,35
9,8,9,11,10,12,4,2,3,1
9,10,6,4,5,2,4,2,6,7
9,19,21,19,20,18,17,20,14,6
9,11,20,21,21,25,21,18,21,18
9,12,11,12,21,20,18,26,16,17
9,8,17,9,8,4,5,3,2,3
9,11,21,25,23,30,33,29,23,28
9,12,9,9,11,3,4,5,7,7
9,10,12,9,12,9,2,7,7,5
9,11,17,16,15,17,18,17,22,24
9,11,13,14,12,10,9,10,11,13
9,10,9,10,11,12,14,11,9,8
9,8,10,8,10,8,10,13,14,14
9,12,11,12,14,14,13,10,12,11
9,8,13,11,14,5,7,6,7,6
9,9,8,9,11,14,12,8,11,12
9,8,9,11,9,9,10,14,14,13
9,10,9,10,4,5,7,7,4,6
9,3,2,3,7,7,6,4,6,7
9,12,11,10,11,13,10,13,11,10
9,9,17,23,29,24,27,28,28,32
9,10,9,11,9,8,9,12,12,4
9,9,11,10,14,13,14,11,8,9
9,9,11,9,4,1,2,3,2,3
9,11,21,26,28,27,23,22,25,29
9,9,9,9,9,12,21,14,10,9
9,4,6,5,4,2,3,5,7,7
9,10,11,14,21,14,14,14,5,4
9,10,11,7,7,7,3,6,5,7
9,8,11,10,12,14,12,14,14,12
9,8,2,4,5,2,5,6,2,1
9,8,11,10,21,21,14,6,7,7
9,9,8,10,14,12,6,4,5,7
9,10,11,12,9,10,12,9,11,13
9,8,11,10,11,9,13,14,14,13
9,3,2,1,3,5,6,7,7,7
9,10,13,11,9,11,9,10,12,9
9,3,7,5,6,4,1,3,5,1
9,12,9,11,9,9,2,4,7,7
9,8,9,9,11,12,3,5,6,7
9,13,7,7,4,5,6,5,2,4
9,1,2,1,3,1,4,2,3,6
9,10,16,16,10,20,25,27,26,23
9,8,9,10,8,11,10,9,11,12
9,10,8,11,11,9,11,10,8,9
9,11,8,3,7,6,5,2,5,7
9,10,13,5,6,4,2,3,5,4
9,10,9,10,9,8,9,9,9,11
9,8,10,9,11,11,9,16,23,22
9,10,10,8,10,12,13,14,21,19
9,11,10,13,14,14,14,14,14,14
9,18,26,16,16,27,33,42,33,35
9,8,10,12,11,12,10,1,3,1
9,11,9,3,6,7,7,5,7,7
9,12,11,14,13,12,9,8,10,11
9,10,9,11,10,8,10,8,17,22
9,8,9,9,11,13,14,14,11,13
9,10,9,11,12,11,13,19,20,28
9,11,9,10,9,9,11,10,13,14
9,9,10,11,8,11,21,19,20,21
9,9,13,12,11,15,10,11,6,7
9,8,10,2,3,1,2,2,4,6
9,12,14,14,14,5,4,7,7,7
9,3,5,6,4,2,2,1,4,5
9,10,8,10,9,8,10,11,6,7
9,4,6,7,3,6,7,7,7,5
9,11,8,10,11,9,4,1,4,1
9,9,10,11,9,11,8,9,10,11
9,8,11,13,14,14,4,5,7,7
9,10,12,14,12,10,1,2,2,3
9,3,2,1,3,1,3,2,4,6
9,11,13,14,14,14,14,14,14,14
9,8,11,9,11,12,14,7,5,2
9,17,8,16,15,18,16,24,23,23
9,11,10,9,9,10,9,10,9,11
9,11,13,14,14,14,11,10,9,12
9,11,9,15,23,22,32,34,33,30
9,11,10,13,11,9,10,9,10,10
9,10,9,9,10,1,4,3,1,2
9,9,10,13,14,11,1,3,6,2
9,12,14,14,14,7,4,7,7,6
9,8,10,15,16,9,10,19,21,19
9,11,2,4,6,3,5,2,4,2
9,10,13,14,14,10,9,12,13,14
9,11,8,16,15,11,1,3,2,3
9,12,10,8,10,11,10,9,8,2
9,19,12,14,14,7,7,6,7,3
9,11,10,1,2,4,5,7,7,4
9,3,3,6,3,6,7,3,5,7
9,3,2,4,3,6,7,7,7,7
9,11,9,10,11,13,14,12,14,14
9,8,10,12,10,13,9,12,14,14
9,10,1,4,6,4,6,7,4,1
9,10,9,11,10,9,10,1,4,2
9,11,14,13,7,7,7,6,7,7
9,4,5,1,3,2,2,4,2,1
9,11,13,12,13,14,11,13,14,11
9,11,8,10,11,15,11,16,18,17
9,9,4,3,4,2,1,4,7,5
9,9,2,3,7,5,7,6,7,7
9,10,5,4,6,4,6,4,3,4
9,9,8,14,14,9,2,3,5,6
9,9,8,17,16,22,24,27,25,24
9,10,14,14,19,25,29,23,24,19
9,10,9,9,10,11,9,10,9,11
9,9,18,17,16,26,27,28,25,30
9,8,11,3,4,5,4,3,7,4
9,10,9,10,12,13,9,9,11,3
9,12,13,12,10,13,11,9,10,11
9,17,25,27,28,28,25,23,25,23
9,11,9,13,14,14,14,14,14,14
9,11,14,5,2,4,4,3,1,3
9,8,12,13,14,14,11,13,14,7
9,9,10,9,9,11,9,11,14,20
9,9,8,11,6,7,7,5,6,3
9,10,8,9,12,10,9,9,9,5
9,11,3,5,2,4,6,4,1,2
9,10,14,14,4,7,5,2,2,1
9,11,8,11,13,10,14,14,12,14
9,8,10,8,13,14,12,6,5,2
9,11,13,17,15,17,22,31,34,35
9,10,12,13,14,12,9,8,9,8
9,7,7,6,3,4,5,4,7,7
9,11,6,3,1,2,2,1,4,6
9,2,1,2,2,4,6,7,5,3
9,1,4,1,4,7,5,3,4,3
9,10,8,11,9,11,12,21,19,21
9,10,10,9,14,14,14,11,11,12
9,12,14,12,10,14,20,21,14,8
9,9,11,14,6,7,5,4,2,2
9,13,7,7,6,7,7,5,6,4
9,1,2,3,5,3,4,1,3,2
9,12,10,12,14,21,19,17,16,11
9,10,11,14,14,14,11,6,3,5
9,11,13,14,14,9,11,13,14,5
9,11,9,10,9,11,7,4,6,4
9,11,13,12,14,14,14,13,7,6
9,4,7,6,7,7,7,7,5,7
9,12,4,5,7,5,7,5,4,2
9,10,10,16,15,17,16,19,28,33
9,9,9,9,8,9,12,7,7,7
9,9,12,14,14,12,3,4,1,3
9,8,11,7,5,3,2,6,5,4
9,2,3,2,1,4,5,2,4,3
9,13,14,13,8,10,11,11,14,7
9,4,3,4,1,3,5,6,7,7
9,3,1,3,2,3,1,2,4,1
9,9,12,14,14,11,14,10,8,9
9,8,9,12,9,12,13,8,9,2
9,9,9,11,13,12,18,26,29,30
9,9,12,10,8,4,3,2,2,3
9,10,12,11,14,13,14,13,8,4
9,12,8,12,14,14,14,14,13,10
9,8,10,11,12,11,13,14,13,11
9,8,3,2,3,2,2,3,6,4
9,10,8,10,8,16,17,18,20,19
9,4,6,4,5,7,7,3,2,4
9,9,11,9,19,25,28,23,26,32
9,16,17,16,16,22,24,28,27,33
9,10,11,13,14,12,8,9,3,2
9,9,11,14,13,14,14,14,14,14
9,9,11,13,14,13,14,12,13,14
9,11,9,8,9,14,13,11,9,9
9,9,13,14,14,14,14,7,7,6
9,8,10,12,11,13,14,6,7,5
9,11,13,11,10,13,4,7,6,5
9,11,10,11,8,9,11,9,9,14
9,10,14,3,1,3,6,7,5,6
9,10,9,14,14,12,8,10,13,12
9,12,10,11,12,13,9,8,12,11
9,9,11,9,16,17,20,25,23,31
9,2,2,4,1,2,5,7,6,4
9,9,12,10,11,10,8,9,1,3
9,3,6,5,2,2,4,6,4,1
9,11,6,7,7,7,6,1,3,4
9,13,14,11,9,10,9,11,12,8
9,11,5,6,5,7,7,5,4,7
9,2,2,2,3,5,4,5,4,5
9,12,18,17,8,10,12,4,6,1
9,11,12,14,14,13,17,16,23,22
9,10,12,14,14,14,13,14,14,14
9,9,8,11,13,11,14,12,7,5
9,11,9,4,2,2,6,7,7,7
9,2,4,5,3,7,5,4,6,7
9,9,10,12,14,11,12,11,9,11
9,9,11,1,3,2,4,3,2,5
9,12,6,5,4,1,7,5,4,5
9,9,9,12,10,12,13,21,25,24
9,9,9,10,9,2,5,4,3,7
9,10,9,12,14,12,14,7,7,4
9,8,10,8,10,8,12,4,7,5
9,9,10,13,11,10,9,8,10,13
9,13,14,13,14,14,14,20,16,19
9,10,8,5,7,5,7,6,5,7
9,13,10,13,10,8,10,9,10,9
9,14,12,13,9,10,11,12,13,21
9,3,5,2,2,4,2,4,2,3
9,10,9,11,16,10,8,3,5,4
9,14,13,14,14,14,7,7,7,7
9,11,13,14,13,14,11,9,10,11
9,11,13,10,8,10,8,10,10,8
9,13,14,10,8,11,21,12,21,18
9,10,15,24,26,24,33,35,32,34
9,10,10,8,11,12,13,12,14,14
9,10,12,3,2,4,6,2,3,4
9,2,3,3,2,3,7,6,7,5
9,18,24,23,25,28,26,24,26,28
9,9,10,12,13,14,11,9,10,2
9,10,15,18,9,11,14,14,13,14
9,3,6,7,7,4,2,1,3,2
9,8,11,9,10,12,8,11,8,10
9,6,7,5,2,5,7,6,4,6
9,6,5,7,5,4,6,4,7,7
9,10,9,8,11,10,4,5,2,6
9,3,7,3,6,7,5,2,2,1
9,12,8,2,4,5,7,6,7,4
9,11,19,23,23,23,25,15,16,8
9,11,9,11,8,11,13,14,11,7
9,9,12,21,20,24,35,35,35,35
9,10,13,11,10,8,10,8,11,9
9,13,11,8,11,14,14,14,7,7
9,11,12,10,9,5,3,7,7,7
9,11,14,12,10,12,13,3,2,3
9,11,10,9,4,7,7,4,7,6
9,8,10,12,21,25,15,24,28,32
9,11,14,14,11,14,9,13,14,14
9,9,11,13,12,10,14,14,13,11
9,18,17,16,24,22,28,35,35,25
9,17,27,28,29,24,22,32,31,35
9,10,11,12,10,11,2,3,1,3
9,11,8,11,10,13,14,21,19,20
9,10,11,9,14,13,14,12,14,14
9,9,11,12,14,14,12,14,18,27
9,10,16,15,10,9,11,16,18,20
9,11,9,11,12,8,10,10,16,15
9,10,15,24,28,33,31,33,32,35
9,8,18,17,16,15,17,20,21,20
9,2,3,1,3,4,2,3,4,1
9,12,14,14,12,10,12,9,10,8
9,13,14,12,9,12,14,14,11,17
9,5,7,7,5,7,5,7,7,6
9,5,2,1,2,3,5,7,7,7
9,1,3,5,4,6,4,6,7,7
9,14,11,8,11,16,24,26,23,25
9,1,3,5,4,6,7,5,7,6
9,10,14,5,2,1,3,4,5,3
9,12,9,15,16,16,21,28,35,34
9,10,8,10,11,11,12,13,7,3
9,12,18,17,28,25,24,23,23,31
9,11,8,10,15,17,23,31,33,38
9,8,3,1,4,2,7,4,3,2
9,9,5,6,7,6,4,3,4,3
9,9,12,14,12,10,4,2,3,5
9,10,13,14,13,12,14,20,25,24
9,11,3,5,3,1,3,5,4,7
9,11,10,12,9,11,8,14,14,14
9,12,10,2,6,7,7,7,5,7
9,4,6,4,5,6,5,2,2,3
9,10,12,10,12,14,14,14,12,11
9,10,9,13,12,10,16,10,10,8
9,10,2,1,3,1,3,2,2,5
9,12,14,7,4,1,4,2,5,7
9,11,12,20,18,19,15,18,20,17
9,10,9,9,12,10,8,12,4,3
9,8,10,16,11,9,11,2,3,6
9,8,3,2,5,6,2,4,6,7
9,12,10,11,10,12,7,5,3,7
9,11,5,3,2,7,7,5,4,6
9,11,13,21,18,17,8,9,8,10
9,9,9,18,16,22,30,35,26,25
9,12,14,14,14,6,4,3,2,5
9,2,3,2,3,2,3,2,2,1
9,9,4,3,6,5,4,5,3,2
9,11,13,17,8,9,12,9,10,9
9,8,4,5,7,5,7,7,7,6
9,11,13,14,7,7,3,7,5,2
9,18,27,28,24,22,24,22,24,25
9,10,9,8,9,9,9,3,1,2
9,1,2,4,6,7,7,6,7,7
9,10,12,14,14,12,6,5,4,7
9,8,9,11,10,1,2,3,2,2
